	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191;D_4__Unclassified	0.0180879402769099	0	0.194363459669582	0	0.270329912832395	0	0	0.114473629438455	0.0908493447249391	0	0	0	0.0648889790124709	0	0	0.053248136315229	0.132974189368884	0	0.026994601079784	0.0387993368840605	0	0	0	0	0	0	0.0748535951741447	0.0220158514130174	0	0.0262817845331698	0.389873547592787	0.0476365762293485	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__R7C24;D_4__Unclassified	0	0	0.0633793890226898	0	0.165508109897385	0.159362549800797	0.0459153039239925	0.291387420388794	0.100514168631848	0.0389703176080885	0.111162575266327	0.0824322358531736	0.0628611984183311	0.0389524779768682	0	0.0126781276941021	0	0.0376468226081719	0	0.028217699552044	0.015001500150015	0.0821734887781829	0.0461913160325859	0	0	0	0	0	0	0	0	0.0108264945975792	0.0669629268886589	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Unclassified	0	0	0.0718299742257151	0.0607000741889796	0.0937879289418515	0	0.0988945007593685	0.0437081130583191	0.0386592956276337	0.0606204940570266	0.0602130616025938	0.0484895505018668	0.0182500253472574	0.0509378558159046	0.0643401276508133	0.0912825193975354	0	0.04015661078205	0.140971805638872	0.0458537617720715	0.0375037503750375	0.0410867443890915	0.0713865793230873	0.0190803281816447	0	0.0263901979264844	0	0	0	0.0481832716441446	0	0.0519671740683801	0.0213063858282097	0.0697750779839107
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Unclassified;D_4__Unclassified	0	0	0	0.0202333580629932	0	0	0	0	0	0	0.0463177396943029	0	0	0.116857433930605	0.0308832612723904	0.0431056341599473	0.0477343243888302	0	0.0629874025194961	0.275122570632429	0	0.133531919264547	0.163769211388259	0	0	0	0.035225221258421	0.0240172924505644	0	0.0788453535995094	0.218021391745967	0.054132472987896	0	0.032835330815958
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Unclassified	0.0115105074489427	0	0	0.0944223376273015	0.11033873993159	0	0	0	0	0	0	0	0	0	0.0154416306361952	0.114103149246919	0.0681918919840431	0.0301174580865375	0.0959808038392322	0.0881803111001376	0	0.0564942735350008	0.0797850004199211	0	0	0.0867106503298775	0.0484346792303289	0.0420302617884877	0	0.063514312621827	0.269320542745018	0.0151570924366109	0	0.0615662452799212
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Unclassified	0.00657743282796724	0	0.0718299742257151	0.0539556215013152	0	0	0.0671069826581429	0.0270574033218166	0.0463911547531604	0.0541254411223451	0.0277906438165818	0.0290937303011201	0.166278008719457	0.095883022712291	0.0257360510603253	0.0735331406257924	0	0.0276076699126594	0.0419916016796641	0.021163274664033	0	0.0256792152431822	0.0125976316452507	0.052470902499523	0	0.0904806786050895	0.0484346792303289	0	0	0.0503734203552421	0	0.0519671740683801	0.0913130821208985	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0	0	0.0380276334136139	0.0741889795643084	0.11033873993159	0	0.0141277858227669	0.033301419473005	0	0.0433003528978761	0	0	0	0.0928866782525319	0.0488984970146181	0.0735331406257924	0.0306863513928194	0.0828230097379781	0.0539892021595681	0.049380974216077	0	0	0	0	0	0.2186616399623	0.035225221258421	0	0	0.0197113383998774	0.0589940236489086	0.0454712773098326	0.0213063858282097	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0	0.0106097981485902	0	0.0269778107506576	0	0	0	0.0520334679265704	0	0	0	0.0533385055520535	0.0405556118827943	0.0988793671720501	0	0.111567523708099	0.0579631081864366	0	0.0659868026394721	0.0881803111001376	0	0	0.0923826320651717	0.0763213127265789	0	0.056550424128181	0.132094579719079	0.0300216155632055	0	0.0328522306664623	0.0641239387488137	0	0.0517440798685092	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae	0	0	0.0422529260151265	0.0539556215013152	0	0.115095174856131	0	0.0312200807559422	0.00966482390690842	0	0	0.0533385055520535	0.0790834431714489	0.0838976448732546	0.0231624459542928	0.0253562553882043	0.0409151351904259	0.0727838570424656	0.248950209958008	0	0	0	0.0293944738389183	0	0	0.0226201696512724	0	0	0	0.0197113383998774	0	0.0519671740683801	0.136969623181348	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3)	0	0	0	0	0.055169369965795	0	0	0	0	0.0129901058693628	0	0	0.0121666835648383	0.0239707556780728	0.0205888408482602	0.106496272630458	0.115926216372873	0	0.0749850029994001	0.0670170364361045	0.0187518751875188	0.0770376457295465	0.0923826320651717	0.0286204922724671	0.0411190472564458	0.0188501413760603	0	0.058041790088864	0	0.0284719332442673	0.184676943596583	0.0259835870341901	0	0.0697750779839107
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__KD3-93	0	0.00795734861144267	0	0.0269778107506576	0	0.0442673749446658	0	0.0145693710194397	0.00579889434414505	0	0	0	0	0	0.0463248919085855	0.0481768852375881	0.0681918919840431	0	0.0869826034793041	0.0529081866600825	0	0.0924451748754558	0.113378684807256	0.0906315588628124	0	0.0150801131008483	0	0	0	0.067894610044022	0.179547028496678	0.0173223913561267	0	0.147758988671811
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__Unclassified	0	0	0.0380276334136139	0	0.055169369965795	0	0	0.0249760646047538	0	0	0	0	0.0162222447531177	0.0539342002756637	0.00514721021206506	0.0431056341599473	0.0954686487776603	0	0	0.158724559980248	0.0112511251125113	0.21570540804273	0.0965818426135887	0.052470902499523	0.0121834214093173	0.0150801131008483	0.0528378318876315	0.0060043231126411	0	0.0262817845331698	0.102598301998102	0	0.0426127716564193	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae	0	0	0.0380276334136139	0.0269778107506576	0.0386185589760565	0	0	0.0353827581900679	0	0	0.0277906438165818	0.0339426853513068	0.0932779073304268	0.0749086114939773	0	0.035498757543486	0	0.0476859753036844	0.143971205758848	0.0387993368840605	0.0225022502250225	0.0975810179240922	0	0.0667811486357565	0	0	0	0	0	0.0810355023106069	0	0.116926141653855	0.0852255433128386	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__01D2Z36	0	0	0.0380276334136139	0.0607000741889796	0	0	0.0282555716455339	0	0	0.0411353352529823	0.0231588698471515	0.0339426853513068	0.196694717631552	0.0209744112183137	0	0	0	0.288625639995984	0	0	0	0	0	0.0143102461362335	0	0.0263901979264844	0	0	0	0.0810355023106069	0	0.0822813589416019	0.0517440798685092	0.0985059924478739
D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae	0.00822179103495906	0.0132622476857378	0	0.033722263438322	0.099304865938431	0.0885347498893316	0.0176597322784587	0	0	0.0173201411591504	0	0	0.103416810301125	0.0539342002756637	0	0	0	0.158116654954322	0.020995800839832	0.056435399104088	0	0	0	0.0238504102270559	0	0.0829406220546654	0.0396283739157237	0	0	0.0197113383998774	0.0256495754995255	0.0887772557001494	0.0791380045047787	0.0246264981119685
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae	0.0230210148978854	0.0132622476857378	0.0633793890226898	0.0607000741889796	0	0	0	0	0	0	0	0	0.0344722701003751	0.0838976448732546	0.043751286802553	0.035498757543486	0	0	0.0359928014397121	0.035272124440055	0	0	0.0587889476778366	0.0381606563632894	0	0	0.0792567478314473	0.0300216155632055	0	0.102936989421582	0.156462410547105	0.00866119567806336	0.0304376940402995	0.0369397471679527
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae	0.0180879402769099	0	0.0591540964211772	0	0	0	0	0	0	0.0627855117019204	0	0.0533385055520535	0.0324444895062354	0	0.25478690549722	0.0811400172422537	0	0.0326272462604156	0	0	0.0562556255625563	0	0	0	0	0	0	0.104074933952446	0	0.0109507435554874	0.0410393207992408	0.0151570924366109	0.0273939246362696	0.119028074207848
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family	0	0	0.0380276334136139	0	0.044135495972636	0	0	0	0.00773185912552673	0	0	0	0	0.0479415113561455	0.0360304714844554	0.0405700086211268	0	0	0.0719856028794241	0.10228916087616	0	0.128396076215911	0.0671873687746704	0.0667811486357565	0	0	0	0.0220158514130174	0	0.0438029742219497	0.0564290660989561	0.0931078535391811	0.060875388080599	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Unclassified	0	0	0	0	0	0	0	0.0145693710194397	0.0251285421579619	0.0238151940938319	0	0	0	0	0	0.0633906384705107	0	0	0.0629874025194961	0.0670170364361045	0	0.123260233167274	0.117577895355673	0	0.0137063490854819	0.0678605089538172	0.035225221258421	0	0	0.0284719332442673	0.0487341934490984	0.054132472987896	0.0882693127168686	0.0738794943359054
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Promicromonosporaceae	0.0591968954517052	0	0.464782186166392	0.175355769879274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937593759375938	0	0	0	0	0.0791705937794533	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae	0.1003058506265	0	0	0	0	0	0	0	0	0.0151551235142566	0	0	0	0.0119853778390364	0	0	0.0272767567936172	0.1606264431282	0	0	0.27002700270027	0	0	0	0	0	0	0.0820590825394284	0	0	0	0.186215707078362	0	0
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae	0	0	0	0	0	0.0265604249667995	0	0	0	0	0	0	0.0344722701003751	0.0359561335171091	0.038604076590488	0.0481768852375881	0.12615500017048	0.0225880935649031	0.0539892021595681	0.0881803111001376	0	0.0205433721945457	0.0293944738389183	0	0.0106604937331526	0.0301602262016965	0.0484346792303289	0	0	0.0328522306664623	0.0820786415984815	0.0346447827122534	0.0334814634443295	0.032835330815958
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Xiphinematobacteraceae	0	0	0	0.0269778107506576	0.0717201809555335	0	0	0.0187320484535653	0.0270615069393436	0.00649505293468142	0	0	0.0182500253472574	0.0359561335171091	0	0.0228206298493838	0.0306863513928194	0	0.026994601079784	0.0246904871080385	0	0	0.0755857898715042	0.0381606563632894	0.0228439151424699	0.0263901979264844	0	0	0	0.0438029742219497	0.0949034293482443	0.0216529891951584	0.0730504656967188	0.110819241503858
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0	0	0.122533485443867	0	0	0	0	0	0.0212626125951985	0	0	0	0.0344722701003751	0.095883022712291	0.123533045089561	0.0786043917034332	0	0	0.0569886022795441	0.137561285316215	0	0	0	0	0	0	0	0.0460331438635818	0	0	0.0846435991484341	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae	0	0	0.105632315037816	0	0.0717201809555335	0	0	0	0	0.0454653705427699	0	0	0.0446111730710737	0	0.0772081531809759	0.0633906384705107	0.0204575675952129	0.0476859753036844	0.02999400119976	0	0.045004500450045	0.0308150582918186	0	0	0	0.0829406220546654	0	0	0	0.0219014871109748	0	0.0389753805512851	0.0730504656967188	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Glycomycetales;D_4__Glycomycetaceae	0.00986614924195087	0	0.0845058520302531	0	0.044135495972636	0	0	0	0	0	0	0	0.0486667342593531	0.0389524779768682	0	0	0	0.0903523742596125	0.00899820035992801	0	0	0	0	0	0	0.36569274269557	0	0	0	0	0	0.0692895654245068	0.0304376940402995	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0	0	0	0.134889053753288	0.115855676928169	0	0	0.0187320484535653	0	0.0259802117387257	0	0	0.042583392476934	0	0.0257360510603253	0.0786043917034333	0	0.0376468226081719	0.0599880023995201	0	0	0	0	0.0286204922724671	0	0.0678605089538172	0	0.0160115283003763	0	0	0	0	0.0913130821208985	0.0451485798719422
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae	0	0	0	0	0	0	0	0.0624401615118844	0.0270615069393436	0.0216501764489381	0.0370541917554423	0.0290937303011201	0.0223055865355369	0.0569305447354228	0	0.139459404635123	0.0375055405912237	0	0.017996400719856	0	0	0.0616301165836372	0.0587889476778366	0.0763213127265789	0.0182751321139759	0	0	0	0	0.0657044613329245	0.0307794905994306	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae	0.0131548656559345	0	0.012675877804538	0.033722263438322	0.044135495972636	0	0	0.0374640969071307	0.00386592956276337	0	0	0	0.0162222447531177	0.0719122670342183	0.0154416306361952	0.0329631320046656	0.0238671621944151	0.0150587290432687	0.0929814037192561	0	0.0075007500750075	0.159211134507729	0	0	0	0.0263901979264844	0.0264189159438158	0	0	0	0	0.0281488859537059	0.0669629268886589	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71806500377929	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae	0	0	0.0253517556090759	0.0404667161259864	0.0275846849828975	0	0	0.0478707904924447	0.042525225190397	0	0.032422417786012	0.0678853707026136	0.07097232079489	0.0749086114939773	0.0669137327568458	0.0278918809270247	0.0647822973848409	0.0225880935649031	0	0	0	0	0	0	0	0	0.0528378318876315	0.0060043231126411	0	0.0153310409776824	0	0	0	0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140971805638872	0.0811258862121266	0	0.0462225874377279	0.0209960527420845	0	0	0	0.0836599004887499	0	0	0.0481832716441446	0.176982070946726	0	0.063919157484629	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0	0	0.0633793890226898	0	0.077237117952113	0	0	0	0.0154637182510535	0	0	0.0339426853513068	0	0	0.0669137327568458	0.0735331406257924	0.0306863513928194	0	0.0389922015596881	0	0	0	0	0	0	0.0339302544769086	0	0.0500360259386758	0	0	0.0333444481493831	0.0151570924366109	0.0243501552322396	0.0410441635199475
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0.0275846849828975	0	0	0	0.00193296478138168	0	0	0	0	0	0	0	0	0.12046983234615	0.0509898020395921	0	0	0	0.377928949357521	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0	0	0.0422529260151265	0	0	0	0	0.0145693710194397	0	0	0	0.0290937303011201	0.056777856635912	0.0299634445975909	0.0308832612723904	0.017749378771743	0.0545535135872345	0.0376468226081719	0	0.0317449119960495	0.0262526252625263	0.0205433721945457	0	0.0763213127265789	0	0.0377002827521206	0	0	0	0.0131408922665849	0.0230846179495729	0.0151570924366109	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiaceae	0	0	0.0676046816242025	0	0.0717201809555335	0	0	0.0145693710194397	0.0135307534696718	0	0	0	0.0182500253472574	0.0389524779768682	0	0.035498757543486	0	0.0451761871298062	0	0	0	0	0	0	0	0.0678605089538172	0	0.0380273797133936	0	0	0.0333444481493831	0.0584630708269277	0	0.049252996223937
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Unclassified;D_4__Unclassified	0.00822179103495906	0	0	0.0876778849396372	0.099304865938431	0	0	0	0	0	0	0	0.028388928317956	0.03295978905735	0	0.0887468938587149	0	0.0552153398253187	0	0.0387993368840605	0	0	0	0	0	0.0301602262016965	0	0	0	0.0109507435554874	0.028214533049478	0	0.0365252328483594	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__37-13	0	0	0.0253517556090759	0	0.033101621979477	0	0	0.0166507097365025	0.0115977886882901	0	0	0	0.113555713271824	0.104872056091568	0.0669137327568458	0	0	0.0125489408693906	0	0	0	0.0256792152431822	0	0	0	0	0.0484346792303289	0	0	0.0350423793775597	0.0153897452997153	0.00649589675854752	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae	0	0	0	0	0	0	0	0	0	0.010825088224469	0	0	0.0608334178241914	0	0	0.0253562553882043	0	0	0.0599880023995201	0.0846530986561321	0	0.035950901340455	0.0545897371294197	0	0	0.0226201696512724	0.0616441372022368	0	0	0.0240916358220723	0.0436042783491933	0.0194876902756426	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0.286880723822134	0	0	0	0	0	0	0	0	0.0239707556780728	0	0.0228206298493838	0	0.0276076699126594	0.0599880023995201	0.042326549328066	0	0	0	0	0	0	0	0	0	0	0	0.012991793517095	0.0152188470201498	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__JG30-KF-AS9	0	0	0	0	0.055169369965795	0	0	0	0	0	0	0	0.0202778059413971	0.0239707556780728	0.0797817582870084	0.0329631320046656	0	0	0	0.042326549328066	0	0	0	0	0	0	0.0264189159438158	0.104074933952446	0	0	0.0923384717982917	0.00433059783903168	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03295978905735	0.0334568663784229	0.0152137532329226	0	0	0	0.246904871080385	0	0.102716860972729	0	0.0238504102270559	0	0	0	0	0	0	0	0.00866119567806336	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae	0	0	0.0464782186166392	0	0.022067747986318	0	0.0247236251898421	0.0249760646047538	0.0154637182510535	0.0281452293836195	0.0463177396943029	0.0436405954516802	0.0223055865355369	0.0389524779768682	0.0102944204241301	0.017749378771743	0	0.0326272462604156	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173223913561267	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae	0	0	0	0	0	0	0	0.0457894517753819	0	0	0	0	0	0	0	0.0456412596987677	0	0	0.017996400719856	0.0670170364361045	0	0	0	0.0477008204541118	0	0	0	0	0	0	0.0230846179495729	0	0.0974006209289584	0.0287309144639632
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.0324444895062354	0	0	0.0278918809270247	0.0477343243888302	0	0	0	0	0.0719018026809101	0	0	0	0.056550424128181	0	0	0	0.0328522306664623	0.0307794905994306	0.0151570924366109	0.0578316186765691	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.0361758805538198	0	0.0802805594287404	0.0404667161259864	0	0	0	0	0	0.00866007057957522	0	0	0.0932779073304268	0.0449451668963864	0.0540457072266831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2;D_4__Unclassified	0	0	0	0	0.0275846849828975	0	0	0	0	0	0	0	0	0.0119853778390364	0.0231624459542928	0.0304275064658451	0	0	0.01499700059988	0.056435399104088	0	0	0.0377928949357521	0	0	0.00754005655042413	0	0.0240172924505644	0	0	0.079513684048529	0	0.0273939246362696	0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239707556780728	0	0	0.0170479729960108	0	0.0389922015596881	0	0	0.0719018026809101	0.0335936843873352	0	0.0106604937331526	0	0	0	0	0.0240916358220723	0.0615589811988612	0	0.0304376940402995	0.016417665407979
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae	0	0	0	0	0.033101621979477	0.0708277999114653	0	0	0	0	0	0	0	0	0.043751286802553	0.0202850043105634	0	0	0.0479904019196161	0	0	0	0.041992105484169	0.0429307384087006	0	0	0	0	0	0	0.0256495754995255	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0	0	0	0.0134889053753288	0	0	0	0	0	0	0	0	0.259555916049883	0	0.0514721021206506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__FBP;D_2__Unclassified;D_3__Unclassified;D_4__Unclassified	0	0	0.0253517556090759	0	0	0.0354138999557326	0	0.0124880323023769	0	0	0	0	0.0121666835648383	0	0	0	0	0.0100391526955125	0.00899820035992801	0.0176360622200275	0	0	0	0	0	0.0226201696512724	0.0132094579719079	0	0	0	0.0128247877497627	0	0.0913130821208985	0.0287309144639632
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae	0.0657743282796724	0	0	0	0.033101621979477	0	0	0.0270574033218166	0	0	0	0	0.129777958024942	0	0	0.0152137532329226	0	0	0	0	0	0	0	0	0	0	0	0.0180129693379233	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063489823992099	0	0.0667659596322736	0.0251952632905014	0	0	0	0	0	0	0.0219014871109748	0.0666888962987662	0.0194876902756426	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260351054001848	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__Unclassified	0	0	0	0	0	0	0.0105958393670752	0	0	0	0.0231588698471515	0	0.028388928317956	0	0	0	0	0.04015661078205	0.0599880023995201	0.0705442488801101	0	0	0	0	0	0	0	0	0	0	0.0205196603996204	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	0	0	0.0380276334136139	0	0	0	0	0.0124880323023769	0	0	0	0.00969791010037337	0.0101389029706986	0.0599268891951819	0.0102944204241301	0.0253562553882043	0	0	0	0	0	0.0513584304863643	0	0.0143102461362335	0	0	0.0176126106292105	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__Unclassified;D_4__Unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456412596987677	0	0	0.0569886022795441	0.063489823992099	0	0	0	0	0	0.0414703110273327	0	0	0	0	0.0333444481493831	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0	0	0	0	0	0	0	0	0.00966482390690842	0.00433003528978761	0	0	0	0.0419488224366273	0	0	0	0.020078305391025	0.023995200959808	0	0	0.0256792152431822	0.0671873687746704	0.0190803281816447	0	0.0150801131008483	0	0	0	0.0131408922665849	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae	0	0	0.0338023408121012	0	0.044135495972636	0	0	0.0249760646047538	0.0212626125951985	0	0	0.0533385055520535	0.0223055865355369	0	0.0360304714844554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Inquilinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205888408482602	0	0	0	0	0	0	0	0	0	0.0487336856372691	0	0	0.058041790088864	0	0.0153310409776824	0.0846435991484341	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;D_4__Unclassified	0	0	0	0	0.066203243958954	0	0	0	0	0	0	0	0	0	0.0257360510603253	0.0380343830823064	0	0	0	0	0	0.035950901340455	0	0.0286204922724671	0	0	0	0	0	0	0.028214533049478	0	0	0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0613727027856388	0	0	0	0	0	0.0797850004199211	0	0.0395961195802811	0	0	0.0400288207509407	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3	0	0	0	0	0.099304865938431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670170364361045	0	0	0	0	0	0	0	0	0	0	0.0538641085490035	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Unclassified	0	0	0	0	0.033101621979477	0	0	0	0	0	0	0	0.0182500253472574	0.03295978905735	0.0180152357422277	0	0	0	0	0	0	0	0	0	0	0.116870876531574	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Phormidiaceae	0	0	0.198588752271095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01499700059988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Unclassified	0	0	0	0	0	0.0796812749003984	0	0.0811722099654498	0.0270615069393436	0	0	0	0	0	0	0	0	0	0.011997600479904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
